tile_name,patch_file,lon_center,lat_center
8602837_3336932.tif,8604175.2921_3337963.8204.png,8604175.292068101,3337963.820420484
8602837_3336932.tif,8601499.9961_3337658.0723.png,8601499.996078495,3337658.072307386
8602837_3336932.tif,8601805.7442_3337658.0723.png,8601805.744191594,3337658.072307386
8602837_3336932.tif,8602111.4923_3337658.0723.png,8602111.49230469,3337658.072307386
8602837_3336932.tif,8602417.2404_3337658.0723.png,8602417.24041779,3337658.072307386
8602837_3336932.tif,8602722.9885_3337658.0723.png,8602722.988530887,3337658.072307386
8602837_3336932.tif,8603028.7366_3337658.0723.png,8603028.736643985,3337658.072307386
8602837_3336932.tif,8603334.4848_3337658.0723.png,8603334.484757084,3337658.072307386
8602837_3336932.tif,8603640.2329_3337658.0723.png,8603640.23287018,3337658.072307386
8602837_3336932.tif,8603945.9810_3337658.0723.png,8603945.98098328,3337658.072307386
8602837_3336932.tif,8604175.2921_3337658.0723.png,8604175.292068101,3337658.072307386
8602837_3336932.tif,8601499.9961_3337352.3242.png,8601499.996078495,3337352.3241942874
8602837_3336932.tif,8601805.7442_3337352.3242.png,8601805.744191594,3337352.3241942874
8602837_3336932.tif,8602111.4923_3337352.3242.png,8602111.49230469,3337352.3241942874
8602837_3336932.tif,8602417.2404_3337352.3242.png,8602417.24041779,3337352.3241942874
8602837_3336932.tif,8602722.9885_3337352.3242.png,8602722.988530887,3337352.3241942874
8602837_3336932.tif,8603028.7366_3337352.3242.png,8603028.736643985,3337352.3241942874
8602837_3336932.tif,8603334.4848_3337352.3242.png,8603334.484757084,3337352.3241942874
8602837_3336932.tif,8603640.2329_3337352.3242.png,8603640.23287018,3337352.3241942874
8602837_3336932.tif,8603945.9810_3337352.3242.png,8603945.98098328,3337352.3241942874
8602837_3336932.tif,8604175.2921_3337352.3242.png,8604175.292068101,3337352.3241942874
8602837_3336932.tif,8601499.9961_3337046.5761.png,8601499.996078495,3337046.5760811893
8602837_3336932.tif,8601805.7442_3337046.5761.png,8601805.744191594,3337046.5760811893
8602837_3336932.tif,8602111.4923_3337046.5761.png,8602111.49230469,3337046.5760811893
8602837_3336932.tif,8602417.2404_3337046.5761.png,8602417.24041779,3337046.5760811893
8602837_3336932.tif,8602722.9885_3337046.5761.png,8602722.988530887,3337046.5760811893
8602837_3336932.tif,8603028.7366_3337046.5761.png,8603028.736643985,3337046.5760811893
8602837_3336932.tif,8603334.4848_3337046.5761.png,8603334.484757084,3337046.5760811893
8602837_3336932.tif,8603640.2329_3337046.5761.png,8603640.23287018,3337046.5760811893
8602837_3336932.tif,8603945.9810_3337046.5761.png,8603945.98098328,3337046.5760811893
8602837_3336932.tif,8604175.2921_3337046.5761.png,8604175.292068101,3337046.5760811893
8602837_3336932.tif,8601499.9961_3336740.8280.png,8601499.996078495,3336740.8279680912
8602837_3336932.tif,8601805.7442_3336740.8280.png,8601805.744191594,3336740.8279680912
8602837_3336932.tif,8602111.4923_3336740.8280.png,8602111.49230469,3336740.8279680912
8602837_3336932.tif,8602417.2404_3336740.8280.png,8602417.24041779,3336740.8279680912
8602837_3336932.tif,8602722.9885_3336740.8280.png,8602722.988530887,3336740.8279680912
8602837_3336932.tif,8603028.7366_3336740.8280.png,8603028.736643985,3336740.8279680912
8602837_3336932.tif,8603334.4848_3336740.8280.png,8603334.484757084,3336740.8279680912
8602837_3336932.tif,8603640.2329_3336740.8280.png,8603640.23287018,3336740.8279680912
8602837_3336932.tif,8603945.9810_3336740.8280.png,8603945.98098328,3336740.8279680912
8602837_3336932.tif,8604175.2921_3336740.8280.png,8604175.292068101,3336740.8279680912
8602837_3336932.tif,8601499.9961_3336435.0799.png,8601499.996078495,3336435.079854993
8602837_3336932.tif,8601805.7442_3336435.0799.png,8601805.744191594,3336435.079854993
8602837_3336932.tif,8602111.4923_3336435.0799.png,8602111.49230469,3336435.079854993
8602837_3336932.tif,8602417.2404_3336435.0799.png,8602417.24041779,3336435.079854993
8602837_3336932.tif,8602722.9885_3336435.0799.png,8602722.988530887,3336435.079854993
8602837_3336932.tif,8603028.7366_3336435.0799.png,8603028.736643985,3336435.079854993
8602837_3336932.tif,8603334.4848_3336435.0799.png,8603334.484757084,3336435.079854993
8602837_3336932.tif,8603640.2329_3336435.0799.png,8603640.23287018,3336435.079854993
8602837_3336932.tif,8603945.9810_3336435.0799.png,8603945.98098328,3336435.079854993
8602837_3336932.tif,8604175.2921_3336435.0799.png,8604175.292068101,3336435.079854993
8602837_3336932.tif,8601499.9961_3336129.3317.png,8601499.996078495,3336129.331741895
8602837_3336932.tif,8601805.7442_3336129.3317.png,8601805.744191594,3336129.331741895
8602837_3336932.tif,8602111.4923_3336129.3317.png,8602111.49230469,3336129.331741895
8602837_3336932.tif,8602417.2404_3336129.3317.png,8602417.24041779,3336129.331741895
8602837_3336932.tif,8602722.9885_3336129.3317.png,8602722.988530887,3336129.331741895
8602837_3336932.tif,8603028.7366_3336129.3317.png,8603028.736643985,3336129.331741895
8602837_3336932.tif,8603334.4848_3336129.3317.png,8603334.484757084,3336129.331741895
8602837_3336932.tif,8603640.2329_3336129.3317.png,8603640.23287018,3336129.331741895
8602837_3336932.tif,8603945.9810_3336129.3317.png,8603945.98098328,3336129.331741895
8602837_3336932.tif,8604175.2921_3336129.3317.png,8604175.292068101,3336129.331741895
8602837_3336932.tif,8601499.9961_3335823.5836.png,8601499.996078495,3335823.5836287965
8602837_3336932.tif,8601805.7442_3335823.5836.png,8601805.744191594,3335823.5836287965
8602837_3336932.tif,8602111.4923_3335823.5836.png,8602111.49230469,3335823.5836287965
8602837_3336932.tif,8602417.2404_3335823.5836.png,8602417.24041779,3335823.5836287965
8602837_3336932.tif,8602722.9885_3335823.5836.png,8602722.988530887,3335823.5836287965
8602837_3336932.tif,8603028.7366_3335823.5836.png,8603028.736643985,3335823.5836287965
8602837_3336932.tif,8603334.4848_3335823.5836.png,8603334.484757084,3335823.5836287965
8602837_3336932.tif,8603640.2329_3335823.5836.png,8603640.23287018,3335823.5836287965
8602837_3336932.tif,8603945.9810_3335823.5836.png,8603945.98098328,3335823.5836287965
8602837_3336932.tif,8604175.2921_3335823.5836.png,8604175.292068101,3335823.5836287965
8602837_3336932.tif,8601499.9961_3335594.2725.png,8601499.996078495,3335594.272543973
8602837_3336932.tif,8601805.7442_3335594.2725.png,8601805.744191594,3335594.272543973
8602837_3336932.tif,8602111.4923_3335594.2725.png,8602111.49230469,3335594.272543973
8602837_3336932.tif,8602417.2404_3335594.2725.png,8602417.24041779,3335594.272543973
8602837_3336932.tif,8602722.9885_3335594.2725.png,8602722.988530887,3335594.272543973
8602837_3336932.tif,8603028.7366_3335594.2725.png,8603028.736643985,3335594.272543973
8602837_3336932.tif,8603334.4848_3335594.2725.png,8603334.484757084,3335594.272543973
8602837_3336932.tif,8603640.2329_3335594.2725.png,8603640.23287018,3335594.272543973
8602837_3336932.tif,8603945.9810_3335594.2725.png,8603945.98098328,3335594.272543973
8602837_3336932.tif,8604175.2921_3335594.2725.png,8604175.292068101,3335594.272543973
8602837_3339684.tif,8601499.9961_3341021.3016.png,8601499.996078495,3341021.301551464
8602837_3339684.tif,8601805.7442_3341021.3016.png,8601805.744191594,3341021.301551464
8602837_3339684.tif,8602111.4923_3341021.3016.png,8602111.49230469,3341021.301551464
8602837_3339684.tif,8602417.2404_3341021.3016.png,8602417.24041779,3341021.301551464
8602837_3339684.tif,8602722.9885_3341021.3016.png,8602722.988530887,3341021.301551464
8602837_3339684.tif,8603028.7366_3341021.3016.png,8603028.736643985,3341021.301551464
8602837_3339684.tif,8603334.4848_3341021.3016.png,8603334.484757084,3341021.301551464
8602837_3339684.tif,8603640.2329_3341021.3016.png,8603640.23287018,3341021.301551464
8602837_3339684.tif,8603945.9810_3341021.3016.png,8603945.98098328,3341021.301551464
8602837_3339684.tif,8604175.2921_3341021.3016.png,8604175.292068101,3341021.301551464
8602837_3339684.tif,8601499.9961_3340715.5534.png,8601499.996078495,3340715.5534383664
8602837_3339684.tif,8601805.7442_3340715.5534.png,8601805.744191594,3340715.5534383664
8602837_3339684.tif,8602111.4923_3340715.5534.png,8602111.49230469,3340715.5534383664
8602837_3339684.tif,8602417.2404_3340715.5534.png,8602417.24041779,3340715.5534383664
8602837_3339684.tif,8602722.9885_3340715.5534.png,8602722.988530887,3340715.5534383664
8602837_3339684.tif,8603028.7366_3340715.5534.png,8603028.736643985,3340715.5534383664
8602837_3339684.tif,8603334.4848_3340715.5534.png,8603334.484757084,3340715.5534383664
8602837_3339684.tif,8603640.2329_3340715.5534.png,8603640.23287018,3340715.5534383664
8602837_3339684.tif,8603945.9810_3340715.5534.png,8603945.98098328,3340715.5534383664
8602837_3339684.tif,8604175.2921_3340715.5534.png,8604175.292068101,3340715.5534383664
8602837_3339684.tif,8601499.9961_3340409.8053.png,8601499.996078495,3340409.805325268
8602837_3339684.tif,8601805.7442_3340409.8053.png,8601805.744191594,3340409.805325268
8602837_3339684.tif,8602111.4923_3340409.8053.png,8602111.49230469,3340409.805325268
8602837_3339684.tif,8602417.2404_3340409.8053.png,8602417.24041779,3340409.805325268
8602837_3339684.tif,8602722.9885_3340409.8053.png,8602722.988530887,3340409.805325268
8602837_3339684.tif,8603028.7366_3340409.8053.png,8603028.736643985,3340409.805325268
8602837_3339684.tif,8603334.4848_3340409.8053.png,8603334.484757084,3340409.805325268
8602837_3339684.tif,8603640.2329_3340409.8053.png,8603640.23287018,3340409.805325268
8602837_3339684.tif,8603945.9810_3340409.8053.png,8603945.98098328,3340409.805325268
8602837_3339684.tif,8604175.2921_3340409.8053.png,8604175.292068101,3340409.805325268
8602837_3339684.tif,8601499.9961_3340104.0572.png,8601499.996078495,3340104.05721217
8602837_3339684.tif,8601805.7442_3340104.0572.png,8601805.744191594,3340104.05721217
8602837_3339684.tif,8602111.4923_3340104.0572.png,8602111.49230469,3340104.05721217
8602837_3339684.tif,8602417.2404_3340104.0572.png,8602417.24041779,3340104.05721217
8602837_3339684.tif,8602722.9885_3340104.0572.png,8602722.988530887,3340104.05721217
8602837_3339684.tif,8603028.7366_3340104.0572.png,8603028.736643985,3340104.05721217
8602837_3339684.tif,8603334.4848_3340104.0572.png,8603334.484757084,3340104.05721217
8602837_3339684.tif,8603640.2329_3340104.0572.png,8603640.23287018,3340104.05721217
8602837_3339684.tif,8603945.9810_3340104.0572.png,8603945.98098328,3340104.05721217
8602837_3339684.tif,8604175.2921_3340104.0572.png,8604175.292068101,3340104.05721217
8602837_3339684.tif,8601499.9961_3339798.3091.png,8601499.996078495,3339798.3090990726
8602837_3339684.tif,8601805.7442_3339798.3091.png,8601805.744191594,3339798.3090990726
8602837_3339684.tif,8602111.4923_3339798.3091.png,8602111.49230469,3339798.3090990726
8602837_3339684.tif,8602417.2404_3339798.3091.png,8602417.24041779,3339798.3090990726
8602837_3339684.tif,8602722.9885_3339798.3091.png,8602722.988530887,3339798.3090990726
8602837_3339684.tif,8603028.7366_3339798.3091.png,8603028.736643985,3339798.3090990726
8602837_3339684.tif,8603334.4848_3339798.3091.png,8603334.484757084,3339798.3090990726
8602837_3339684.tif,8603640.2329_3339798.3091.png,8603640.23287018,3339798.3090990726
8602837_3339684.tif,8603945.9810_3339798.3091.png,8603945.98098328,3339798.3090990726
8602837_3339684.tif,8604175.2921_3339798.3091.png,8604175.292068101,3339798.3090990726
8602837_3339684.tif,8601499.9961_3339492.5610.png,8601499.996078495,3339492.560985975
8602837_3339684.tif,8601805.7442_3339492.5610.png,8601805.744191594,3339492.560985975
8602837_3339684.tif,8602111.4923_3339492.5610.png,8602111.49230469,3339492.560985975
8602837_3339684.tif,8602417.2404_3339492.5610.png,8602417.24041779,3339492.560985975
8602837_3339684.tif,8602722.9885_3339492.5610.png,8602722.988530887,3339492.560985975
8602837_3339684.tif,8603028.7366_3339492.5610.png,8603028.736643985,3339492.560985975
8602837_3339684.tif,8603334.4848_3339492.5610.png,8603334.484757084,3339492.560985975
8602837_3339684.tif,8603640.2329_3339492.5610.png,8603640.23287018,3339492.560985975
8602837_3339684.tif,8603945.9810_3339492.5610.png,8603945.98098328,3339492.560985975
8602837_3339684.tif,8604175.2921_3339492.5610.png,8604175.292068101,3339492.560985975
8602837_3339684.tif,8601499.9961_3339186.8129.png,8601499.996078495,3339186.8128728773
8602837_3339684.tif,8601805.7442_3339186.8129.png,8601805.744191594,3339186.8128728773
8602837_3339684.tif,8602111.4923_3339186.8129.png,8602111.49230469,3339186.8128728773
8602837_3339684.tif,8602417.2404_3339186.8129.png,8602417.24041779,3339186.8128728773
8602837_3339684.tif,8602722.9885_3339186.8129.png,8602722.988530887,3339186.8128728773
8602837_3339684.tif,8603028.7366_3339186.8129.png,8603028.736643985,3339186.8128728773
8602837_3339684.tif,8603334.4848_3339186.8129.png,8603334.484757084,3339186.8128728773
8602837_3339684.tif,8603640.2329_3339186.8129.png,8603640.23287018,3339186.8128728773
8602837_3339684.tif,8603945.9810_3339186.8129.png,8603945.98098328,3339186.8128728773
8602837_3339684.tif,8604175.2921_3339186.8129.png,8604175.292068101,3339186.8128728773
8602837_3339684.tif,8601499.9961_3338881.0648.png,8601499.996078495,3338881.064759779
8602837_3339684.tif,8601805.7442_3338881.0648.png,8601805.744191594,3338881.064759779
8602837_3339684.tif,8602111.4923_3338881.0648.png,8602111.49230469,3338881.064759779
8602837_3339684.tif,8602417.2404_3338881.0648.png,8602417.24041779,3338881.064759779
8602837_3339684.tif,8602722.9885_3338881.0648.png,8602722.988530887,3338881.064759779
8602837_3339684.tif,8603028.7366_3338881.0648.png,8603028.736643985,3338881.064759779
8602837_3339684.tif,8603334.4848_3338881.0648.png,8603334.484757084,3338881.064759779
8602837_3339684.tif,8603640.2329_3338881.0648.png,8603640.23287018,3338881.064759779
8602837_3339684.tif,8603945.9810_3338881.0648.png,8603945.98098328,3338881.064759779
8602837_3339684.tif,8604175.2921_3338881.0648.png,8604175.292068101,3338881.064759779
8602837_3339684.tif,8601499.9961_3338575.3166.png,8601499.996078495,3338575.316646681
8602837_3339684.tif,8601805.7442_3338575.3166.png,8601805.744191594,3338575.316646681
8602837_3339684.tif,8602111.4923_3338575.3166.png,8602111.49230469,3338575.316646681
8602837_3339684.tif,8602417.2404_3338575.3166.png,8602417.24041779,3338575.316646681
8602837_3339684.tif,8602722.9885_3338575.3166.png,8602722.988530887,3338575.316646681
8602837_3339684.tif,8603028.7366_3338575.3166.png,8603028.736643985,3338575.316646681
8602837_3339684.tif,8603334.4848_3338575.3166.png,8603334.484757084,3338575.316646681
8602837_3339684.tif,8603640.2329_3338575.3166.png,8603640.23287018,3338575.316646681
8602837_3339684.tif,8603945.9810_3338575.3166.png,8603945.98098328,3338575.316646681
8602837_3339684.tif,8604175.2921_3338575.3166.png,8604175.292068101,3338575.316646681
8602837_3339684.tif,8601499.9961_3338346.0056.png,8601499.996078495,3338346.005561858
8602837_3339684.tif,8601805.7442_3338346.0056.png,8601805.744191594,3338346.005561858
8602837_3339684.tif,8602111.4923_3338346.0056.png,8602111.49230469,3338346.005561858
8602837_3339684.tif,8602417.2404_3338346.0056.png,8602417.24041779,3338346.005561858
8602837_3339684.tif,8602722.9885_3338346.0056.png,8602722.988530887,3338346.005561858
8602837_3339684.tif,8603028.7366_3338346.0056.png,8603028.736643985,3338346.005561858
8602837_3339684.tif,8603334.4848_3338346.0056.png,8603334.484757084,3338346.005561858
8602837_3339684.tif,8603640.2329_3338346.0056.png,8603640.23287018,3338346.005561858
8602837_3339684.tif,8603945.9810_3338346.0056.png,8603945.98098328,3338346.005561858
8602837_3339684.tif,8604175.2921_3338346.0056.png,8604175.292068101,3338346.005561858
8602837_3342435.tif,8601499.9961_3343773.0346.png,8601499.996078495,3343773.0345693445
8602837_3342435.tif,8601805.7442_3343773.0346.png,8601805.744191594,3343773.0345693445
8602837_3342435.tif,8602111.4923_3343773.0346.png,8602111.49230469,3343773.0345693445
8602837_3342435.tif,8602417.2404_3343773.0346.png,8602417.24041779,3343773.0345693445
8602837_3342435.tif,8602722.9885_3343773.0346.png,8602722.988530887,3343773.0345693445
8602837_3342435.tif,8603028.7366_3343773.0346.png,8603028.736643985,3343773.0345693445
8602837_3342435.tif,8603334.4848_3343773.0346.png,8603334.484757084,3343773.0345693445
8602837_3342435.tif,8603640.2329_3343773.0346.png,8603640.23287018,3343773.0345693445
8602837_3342435.tif,8603945.9810_3343773.0346.png,8603945.98098328,3343773.0345693445
8602837_3342435.tif,8604175.2921_3343773.0346.png,8604175.292068101,3343773.0345693445
8602837_3342435.tif,8601499.9961_3343467.2865.png,8601499.996078495,3343467.286456247
8602837_3342435.tif,8601805.7442_3343467.2865.png,8601805.744191594,3343467.286456247
8602837_3342435.tif,8602111.4923_3343467.2865.png,8602111.49230469,3343467.286456247
8602837_3342435.tif,8602417.2404_3343467.2865.png,8602417.24041779,3343467.286456247
8602837_3342435.tif,8602722.9885_3343467.2865.png,8602722.988530887,3343467.286456247
8602837_3342435.tif,8603028.7366_3343467.2865.png,8603028.736643985,3343467.286456247
8602837_3342435.tif,8603334.4848_3343467.2865.png,8603334.484757084,3343467.286456247
8602837_3342435.tif,8603640.2329_3343467.2865.png,8603640.23287018,3343467.286456247
8602837_3342435.tif,8603945.9810_3343467.2865.png,8603945.98098328,3343467.286456247
8602837_3342435.tif,8604175.2921_3343467.2865.png,8604175.292068101,3343467.286456247
8602837_3342435.tif,8601499.9961_3343161.5383.png,8601499.996078495,3343161.5383431483
8602837_3342435.tif,8601805.7442_3343161.5383.png,8601805.744191594,3343161.5383431483
8602837_3342435.tif,8602111.4923_3343161.5383.png,8602111.49230469,3343161.5383431483
