tile_name,lon_center,lat_center
8619347_3342435.tif,8620150.630977202,3342550.0421169526
8619347_3342435.tif,8620456.3790903,3342550.0421169526
8619347_3342435.tif,8620685.690175124,3342550.0421169526
8619347_3342435.tif,8618010.394185515,3342244.2940038545
8619347_3342435.tif,8618316.142298613,3342244.2940038545
8619347_3342435.tif,8618621.890411712,3342244.2940038545
8619347_3342435.tif,8618927.63852481,3342244.2940038545
8619347_3342435.tif,8619233.386637907,3342244.2940038545
8619347_3342435.tif,8619539.134751005,3342244.2940038545
8619347_3342435.tif,8619844.882864103,3342244.2940038545
8619347_3342435.tif,8620150.630977202,3342244.2940038545
8619347_3342435.tif,8620456.3790903,3342244.2940038545
8619347_3342435.tif,8620685.690175124,3342244.2940038545
8619347_3342435.tif,8618010.394185515,3341938.545890757
8619347_3342435.tif,8618316.142298613,3341938.545890757
8619347_3342435.tif,8618621.890411712,3341938.545890757
8619347_3342435.tif,8618927.63852481,3341938.545890757
8619347_3342435.tif,8619233.386637907,3341938.545890757
8619347_3342435.tif,8619539.134751005,3341938.545890757
8619347_3342435.tif,8619844.882864103,3341938.545890757
8619347_3342435.tif,8620150.630977202,3341938.545890757
8619347_3342435.tif,8620456.3790903,3341938.545890757
8619347_3342435.tif,8620685.690175124,3341938.545890757
8619347_3342435.tif,8618010.394185515,3341632.7977776583
8619347_3342435.tif,8618316.142298613,3341632.7977776583
8619347_3342435.tif,8618621.890411712,3341632.7977776583
8619347_3342435.tif,8618927.63852481,3341632.7977776583
8619347_3342435.tif,8619233.386637907,3341632.7977776583
8619347_3342435.tif,8619539.134751005,3341632.7977776583
8619347_3342435.tif,8619844.882864103,3341632.7977776583
8619347_3342435.tif,8620150.630977202,3341632.7977776583
8619347_3342435.tif,8620456.3790903,3341632.7977776583
8619347_3342435.tif,8620685.690175124,3341632.7977776583
8619347_3342435.tif,8618010.394185515,3341327.0496645607
8619347_3342435.tif,8618316.142298613,3341327.0496645607
8619347_3342435.tif,8618621.890411712,3341327.0496645607
8619347_3342435.tif,8618927.63852481,3341327.0496645607
8619347_3342435.tif,8619233.386637907,3341327.0496645607
8619347_3342435.tif,8619539.134751005,3341327.0496645607
8619347_3342435.tif,8619844.882864103,3341327.0496645607
8619347_3342435.tif,8620150.630977202,3341327.0496645607
8619347_3342435.tif,8620456.3790903,3341327.0496645607
8619347_3342435.tif,8620685.690175124,3341327.0496645607
8619347_3342435.tif,8618010.394185515,3341097.738579737
8619347_3342435.tif,8618316.142298613,3341097.738579737
8619347_3342435.tif,8618621.890411712,3341097.738579737
8619347_3342435.tif,8618927.63852481,3341097.738579737
8619347_3342435.tif,8619233.386637907,3341097.738579737
8619347_3342435.tif,8619539.134751005,3341097.738579737
8619347_3342435.tif,8619844.882864103,3341097.738579737
8619347_3342435.tif,8620150.630977202,3341097.738579737
8619347_3342435.tif,8620456.3790903,3341097.738579737
8619347_3342435.tif,8620685.690175124,3341097.738579737
8619347_3345187.tif,8618010.394185515,3346524.767587914
8619347_3345187.tif,8618316.142298613,3346524.767587914
8619347_3345187.tif,8618621.890411712,3346524.767587914
8619347_3345187.tif,8618927.63852481,3346524.767587914
8619347_3345187.tif,8619233.386637907,3346524.767587914
8619347_3345187.tif,8619539.134751005,3346524.767587914
8619347_3345187.tif,8619844.882864103,3346524.767587914
8619347_3345187.tif,8620150.630977202,3346524.767587914
8619347_3345187.tif,8620456.3790903,3346524.767587914
8619347_3345187.tif,8620685.690175124,3346524.767587914
8619347_3345187.tif,8618010.394185515,3346219.0194747425
8619347_3345187.tif,8618316.142298613,3346219.0194747425
8619347_3345187.tif,8618621.890411712,3346219.0194747425
8619347_3345187.tif,8618927.63852481,3346219.0194747425
8619347_3345187.tif,8619233.386637907,3346219.0194747425
8619347_3345187.tif,8619539.134751005,3346219.0194747425
8619347_3345187.tif,8619844.882864103,3346219.0194747425
8619347_3345187.tif,8620150.630977202,3346219.0194747425
8619347_3345187.tif,8620456.3790903,3346219.0194747425
8619347_3345187.tif,8620685.690175124,3346219.0194747425
8619347_3345187.tif,8618010.394185515,3345913.271361571
8619347_3345187.tif,8618316.142298613,3345913.271361571
8619347_3345187.tif,8618621.890411712,3345913.271361571
8619347_3345187.tif,8618927.63852481,3345913.271361571
8619347_3345187.tif,8619233.386637907,3345913.271361571
8619347_3345187.tif,8619539.134751005,3345913.271361571
8619347_3345187.tif,8619844.882864103,3345913.271361571
8619347_3345187.tif,8620150.630977202,3345913.271361571
8619347_3345187.tif,8620456.3790903,3345913.271361571
8619347_3345187.tif,8620685.690175124,3345913.271361571
8619347_3345187.tif,8618010.394185515,3345607.5232483996
8619347_3345187.tif,8618316.142298613,3345607.5232483996
8619347_3345187.tif,8618621.890411712,3345607.5232483996
8619347_3345187.tif,8618927.63852481,3345607.5232483996
8619347_3345187.tif,8619233.386637907,3345607.5232483996
8619347_3345187.tif,8619539.134751005,3345607.5232483996
8619347_3345187.tif,8619844.882864103,3345607.5232483996
8619347_3345187.tif,8620150.630977202,3345607.5232483996
8619347_3345187.tif,8620456.3790903,3345607.5232483996
8619347_3345187.tif,8620685.690175124,3345607.5232483996
8619347_3345187.tif,8618010.394185515,3345301.7751352284
8619347_3345187.tif,8618316.142298613,3345301.7751352284
8619347_3345187.tif,8618621.890411712,3345301.7751352284
8619347_3345187.tif,8618927.63852481,3345301.7751352284
8619347_3345187.tif,8619233.386637907,3345301.7751352284
8619347_3345187.tif,8619539.134751005,3345301.7751352284
8619347_3345187.tif,8619844.882864103,3345301.7751352284
8619347_3345187.tif,8620150.630977202,3345301.7751352284
8619347_3345187.tif,8620456.3790903,3345301.7751352284
8619347_3345187.tif,8620685.690175124,3345301.7751352284
8619347_3345187.tif,8618010.394185515,3344996.027022057
8619347_3345187.tif,8618316.142298613,3344996.027022057
8619347_3345187.tif,8618621.890411712,3344996.027022057
8619347_3345187.tif,8618927.63852481,3344996.027022057
8619347_3345187.tif,8619233.386637907,3344996.027022057
8619347_3345187.tif,8619539.134751005,3344996.027022057
8619347_3345187.tif,8619844.882864103,3344996.027022057
8619347_3345187.tif,8620150.630977202,3344996.027022057
8619347_3345187.tif,8620456.3790903,3344996.027022057
8619347_3345187.tif,8620685.690175124,3344996.027022057
8619347_3345187.tif,8618010.394185515,3344690.2789088855
8619347_3345187.tif,8618316.142298613,3344690.2789088855
8619347_3345187.tif,8618621.890411712,3344690.2789088855
8619347_3345187.tif,8618927.63852481,3344690.2789088855
8619347_3345187.tif,8619233.386637907,3344690.2789088855
8619347_3345187.tif,8619539.134751005,3344690.2789088855
8619347_3345187.tif,8619844.882864103,3344690.2789088855
8619347_3345187.tif,8620150.630977202,3344690.2789088855
8619347_3345187.tif,8620456.3790903,3344690.2789088855
8619347_3345187.tif,8620685.690175124,3344690.2789088855
8619347_3345187.tif,8618010.394185515,3344384.530795714
8619347_3345187.tif,8618316.142298613,3344384.530795714
8619347_3345187.tif,8618621.890411712,3344384.530795714
8619347_3345187.tif,8618927.63852481,3344384.530795714
8619347_3345187.tif,8619233.386637907,3344384.530795714
8619347_3345187.tif,8619539.134751005,3344384.530795714
8619347_3345187.tif,8619844.882864103,3344384.530795714
8619347_3345187.tif,8620150.630977202,3344384.530795714
8619347_3345187.tif,8620456.3790903,3344384.530795714
8619347_3345187.tif,8620685.690175124,3344384.530795714
8619347_3345187.tif,8618010.394185515,3344078.7826825427
8619347_3345187.tif,8618316.142298613,3344078.7826825427
8619347_3345187.tif,8618621.890411712,3344078.7826825427
8619347_3345187.tif,8618927.63852481,3344078.7826825427
8619347_3345187.tif,8619233.386637907,3344078.7826825427
8619347_3345187.tif,8619539.134751005,3344078.7826825427
8619347_3345187.tif,8619844.882864103,3344078.7826825427
8619347_3345187.tif,8620150.630977202,3344078.7826825427
8619347_3345187.tif,8620456.3790903,3344078.7826825427
8619347_3345187.tif,8620685.690175124,3344078.7826825427
8619347_3345187.tif,8618010.394185515,3343849.471597664
8619347_3345187.tif,8618316.142298613,3343849.471597664
8619347_3345187.tif,8618621.890411712,3343849.471597664
8619347_3345187.tif,8618927.63852481,3343849.471597664
8619347_3345187.tif,8619233.386637907,3343849.471597664
8619347_3345187.tif,8619539.134751005,3343849.471597664
8619347_3345187.tif,8619844.882864103,3343849.471597664
8619347_3345187.tif,8620150.630977202,3343849.471597664
8619347_3345187.tif,8620456.3790903,3343849.471597664
8619347_3345187.tif,8620685.690175124,3343849.471597664
8619347_3347939.tif,8618010.394185515,3349276.500605842
8619347_3347939.tif,8618316.142298613,3349276.500605842
8619347_3347939.tif,8618621.890411712,3349276.500605842
8619347_3347939.tif,8618927.63852481,3349276.500605842
8619347_3347939.tif,8619233.386637907,3349276.500605842
8619347_3347939.tif,8619539.134751005,3349276.500605842
8619347_3347939.tif,8619844.882864103,3349276.500605842
8619347_3347939.tif,8620150.630977202,3349276.500605842
8619347_3347939.tif,8620456.3790903,3349276.500605842
8619347_3347939.tif,8620685.690175124,3349276.500605842
8619347_3347939.tif,8618010.394185515,3348970.752492744
8619347_3347939.tif,8618316.142298613,3348970.752492744
8619347_3347939.tif,8618621.890411712,3348970.752492744
8619347_3347939.tif,8618927.63852481,3348970.752492744
8619347_3347939.tif,8619233.386637907,3348970.752492744
8619347_3347939.tif,8619539.134751005,3348970.752492744
8619347_3347939.tif,8619844.882864103,3348970.752492744
8619347_3347939.tif,8620150.630977202,3348970.752492744
8619347_3347939.tif,8620456.3790903,3348970.752492744
8619347_3347939.tif,8620685.690175124,3348970.752492744
8619347_3347939.tif,8618010.394185515,3348665.004379646
8619347_3347939.tif,8618316.142298613,3348665.004379646
8619347_3347939.tif,8618621.890411712,3348665.004379646
8619347_3347939.tif,8618927.63852481,3348665.004379646
8619347_3347939.tif,8619233.386637907,3348665.004379646
8619347_3347939.tif,8619539.134751005,3348665.004379646
8619347_3347939.tif,8619844.882864103,3348665.004379646
8619347_3347939.tif,8620150.630977202,3348665.004379646
8619347_3347939.tif,8620456.3790903,3348665.004379646
8619347_3347939.tif,8620685.690175124,3348665.004379646
8619347_3347939.tif,8618010.394185515,3348359.2562665483
8619347_3347939.tif,8618316.142298613,3348359.2562665483
8619347_3347939.tif,8618621.890411712,3348359.2562665483
8619347_3347939.tif,8618927.63852481,3348359.2562665483
8619347_3347939.tif,8619233.386637907,3348359.2562665483
8619347_3347939.tif,8619539.134751005,3348359.2562665483
8619347_3347939.tif,8619844.882864103,3348359.2562665483
8619347_3347939.tif,8620150.630977202,3348359.2562665483
8619347_3347939.tif,8620456.3790903,3348359.2562665483
8619347_3347939.tif,8620685.690175124,3348359.2562665483
8619347_3347939.tif,8618010.394185515,3348053.5081534497
8619347_3347939.tif,8618316.142298613,3348053.5081534497
8619347_3347939.tif,8618621.890411712,3348053.5081534497
8619347_3347939.tif,8618927.63852481,3348053.5081534497
8619347_3347939.tif,8619233.386637907,3348053.5081534497
8619347_3347939.tif,8619539.134751005,3348053.5081534497
8619347_3347939.tif,8619844.882864103,3348053.5081534497
8619347_3347939.tif,8620150.630977202,3348053.5081534497
8619347_3347939.tif,8620456.3790903,3348053.5081534497
8619347_3347939.tif,8620685.690175124,3348053.5081534497
8619347_3347939.tif,8618010.394185515,3347747.760040352
8619347_3347939.tif,8618316.142298613,3347747.760040352
8619347_3347939.tif,8618621.890411712,3347747.760040352
8619347_3347939.tif,8618927.63852481,3347747.760040352
8619347_3347939.tif,8619233.386637907,3347747.760040352
8619347_3347939.tif,8619539.134751005,3347747.760040352
8619347_3347939.tif,8619844.882864103,3347747.760040352
8619347_3347939.tif,8620150.630977202,3347747.760040352
8619347_3347939.tif,8620456.3790903,3347747.760040352
8619347_3347939.tif,8620685.690175124,3347747.760040352
8619347_3347939.tif,8618010.394185515,3347442.011927254
8619347_3347939.tif,8618316.142298613,3347442.011927254
8619347_3347939.tif,8618621.890411712,3347442.011927254
8619347_3347939.tif,8618927.63852481,3347442.011927254
8619347_3347939.tif,8619233.386637907,3347442.011927254
8619347_3347939.tif,8619539.134751005,3347442.011927254
8619347_3347939.tif,8619844.882864103,3347442.011927254
8619347_3347939.tif,8620150.630977202,3347442.011927254
8619347_3347939.tif,8620456.3790903,3347442.011927254
8619347_3347939.tif,8620685.690175124,3347442.011927254
8619347_3347939.tif,8618010.394185515,3347136.263814156
8619347_3347939.tif,8618316.142298613,3347136.263814156
8619347_3347939.tif,8618621.890411712,3347136.263814156
8619347_3347939.tif,8618927.63852481,3347136.263814156
8619347_3347939.tif,8619233.386637907,3347136.263814156
8619347_3347939.tif,8619539.134751005,3347136.263814156
8619347_3347939.tif,8619844.882864103,3347136.263814156
8619347_3347939.tif,8620150.630977202,3347136.263814156
8619347_3347939.tif,8620456.3790903,3347136.263814156
8619347_3347939.tif,8620685.690175124,3347136.263814156
8619347_3347939.tif,8618010.394185515,3346830.515701058
8619347_3347939.tif,8618316.142298613,3346830.515701058
8619347_3347939.tif,8618621.890411712,3346830.515701058
8619347_3347939.tif,8618927.63852481,3346830.515701058
8619347_3347939.tif,8619233.386637907,3346830.515701058
8619347_3347939.tif,8619539.134751005,3346830.515701058
8619347_3347939.tif,8619844.882864103,3346830.515701058
8619347_3347939.tif,8620150.630977202,3346830.515701058
8619347_3347939.tif,8620456.3790903,3346830.515701058
8619347_3347939.tif,8620685.690175124,3346830.515701058
8619347_3347939.tif,8618010.394185515,3346601.204616234
8619347_3347939.tif,8618316.142298613,3346601.204616234
8619347_3347939.tif,8618621.890411712,3346601.204616234
8619347_3347939.tif,8618927.63852481,3346601.204616234
8619347_3347939.tif,8619233.386637907,3346601.204616234
8619347_3347939.tif,8619539.134751005,3346601.204616234
8619347_3347939.tif,8619844.882864103,3346601.204616234
8619347_3347939.tif,8620150.630977202,3346601.204616234
8619347_3347939.tif,8620456.3790903,3346601.204616234
8619347_3347939.tif,8620685.690175124,3346601.204616234
8619347_3350691.tif,8618010.394185515,3352028.23362372
8619347_3350691.tif,8618316.142298613,3352028.23362372
8619347_3350691.tif,8618621.890411712,3352028.23362372
8619347_3350691.tif,8618927.63852481,3352028.23362372
8619347_3350691.tif,8619233.386637907,3352028.23362372
8619347_3350691.tif,8619539.134751005,3352028.23362372
8619347_3350691.tif,8619844.882864103,3352028.23362372
8619347_3350691.tif,8620150.630977202,3352028.23362372
8619347_3350691.tif,8620456.3790903,3352028.23362372
8619347_3350691.tif,8620685.690175124,3352028.23362372
8619347_3350691.tif,8618010.394185515,3351722.485510622
8619347_3350691.tif,8618316.142298613,3351722.485510622
8619347_3350691.tif,8618621.890411712,3351722.485510622
8619347_3350691.tif,8618927.63852481,3351722.485510622
8619347_3350691.tif,8619233.386637907,3351722.485510622
8619347_3350691.tif,8619539.134751005,3351722.485510622
8619347_3350691.tif,8619844.882864103,3351722.485510622
8619347_3350691.tif,8620150.630977202,3351722.485510622
8619347_3350691.tif,8620456.3790903,3351722.485510622
8619347_3350691.tif,8620685.690175124,3351722.485510622
8619347_3350691.tif,8618010.394185515,3351416.7373975245
8619347_3350691.tif,8618316.142298613,3351416.7373975245
8619347_3350691.tif,8618621.890411712,3351416.7373975245
8619347_3350691.tif,8618927.63852481,3351416.7373975245
8619347_3350691.tif,8619233.386637907,3351416.7373975245
8619347_3350691.tif,8619539.134751005,3351416.7373975245
8619347_3350691.tif,8619844.882864103,3351416.7373975245
8619347_3350691.tif,8620150.630977202,3351416.7373975245
8619347_3350691.tif,8620456.3790903,3351416.7373975245
8619347_3350691.tif,8620685.690175124,3351416.7373975245
8619347_3350691.tif,8618010.394185515,3351110.9892844264
8619347_3350691.tif,8618316.142298613,3351110.9892844264
8619347_3350691.tif,8618621.890411712,3351110.9892844264
8619347_3350691.tif,8618927.63852481,3351110.9892844264
8619347_3350691.tif,8619233.386637907,3351110.9892844264
8619347_3350691.tif,8619539.134751005,3351110.9892844264
8619347_3350691.tif,8619844.882864103,3351110.9892844264
8619347_3350691.tif,8620150.630977202,3351110.9892844264
8619347_3350691.tif,8620456.3790903,3351110.9892844264
8619347_3350691.tif,8620685.690175124,3351110.9892844264
8619347_3350691.tif,8618010.394185515,3350805.2411713284
8619347_3350691.tif,8618316.142298613,3350805.2411713284
8619347_3350691.tif,8618621.890411712,3350805.2411713284
8619347_3350691.tif,8618927.63852481,3350805.2411713284
8619347_3350691.tif,8619233.386637907,3350805.2411713284
8619347_3350691.tif,8619539.134751005,3350805.2411713284
8619347_3350691.tif,8619844.882864103,3350805.2411713284
8619347_3350691.tif,8620150.630977202,3350805.2411713284
8619347_3350691.tif,8620456.3790903,3350805.2411713284
8619347_3350691.tif,8620685.690175124,3350805.2411713284
8619347_3350691.tif,8618010.394185515,3350499.4930582307
8619347_3350691.tif,8618316.142298613,3350499.4930582307
8619347_3350691.tif,8618621.890411712,3350499.4930582307
8619347_3350691.tif,8618927.63852481,3350499.4930582307
8619347_3350691.tif,8619233.386637907,3350499.4930582307
8619347_3350691.tif,8619539.134751005,3350499.4930582307
8619347_3350691.tif,8619844.882864103,3350499.4930582307
8619347_3350691.tif,8620150.630977202,3350499.4930582307
8619347_3350691.tif,8620456.3790903,3350499.4930582307
8619347_3350691.tif,8620685.690175124,3350499.4930582307
8619347_3350691.tif,8618010.394185515,3350193.744945133
8619347_3350691.tif,8618316.142298613,3350193.744945133
8619347_3350691.tif,8618621.890411712,3350193.744945133
8619347_3350691.tif,8618927.63852481,3350193.744945133
8619347_3350691.tif,8619233.386637907,3350193.744945133
8619347_3350691.tif,8619539.134751005,3350193.744945133
8619347_3350691.tif,8619844.882864103,3350193.744945133
8619347_3350691.tif,8620150.630977202,3350193.744945133
8619347_3350691.tif,8620456.3790903,3350193.744945133
8619347_3350691.tif,8620685.690175124,3350193.744945133
8619347_3350691.tif,8618010.394185515,3349887.9968320355
8619347_3350691.tif,8618316.142298613,3349887.9968320355
8619347_3350691.tif,8618621.890411712,3349887.9968320355
8619347_3350691.tif,8618927.63852481,3349887.9968320355
8619347_3350691.tif,8619233.386637907,3349887.9968320355
8619347_3350691.tif,8619539.134751005,3349887.9968320355
8619347_3350691.tif,8619844.882864103,3349887.9968320355
8619347_3350691.tif,8620150.630977202,3349887.9968320355
8619347_3350691.tif,8620456.3790903,3349887.9968320355
8619347_3350691.tif,8620685.690175124,3349887.9968320355
8619347_3350691.tif,8618010.394185515,3349582.248718938
8619347_3350691.tif,8618316.142298613,3349582.248718938
8619347_3350691.tif,8618621.890411712,3349582.248718938
8619347_3350691.tif,8618927.63852481,3349582.248718938
8619347_3350691.tif,8619233.386637907,3349582.248718938
8619347_3350691.tif,8619539.134751005,3349582.248718938
8619347_3350691.tif,8619844.882864103,3349582.248718938
8619347_3350691.tif,8620150.630977202,3349582.248718938
8619347_3350691.tif,8620456.3790903,3349582.248718938
8619347_3350691.tif,8620685.690175124,3349582.248718938
8619347_3350691.tif,8618010.394185515,3349352.937634114
8619347_3350691.tif,8618316.142298613,3349352.937634114
8619347_3350691.tif,8618621.890411712,3349352.937634114
8619347_3350691.tif,8618927.63852481,3349352.937634114
8619347_3350691.tif,8619233.386637907,3349352.937634114
8619347_3350691.tif,8619539.134751005,3349352.937634114
8619347_3350691.tif,8619844.882864103,3349352.937634114
8619347_3350691.tif,8620150.630977202,3349352.937634114
8619347_3350691.tif,8620456.3790903,3349352.937634114
8619347_3350691.tif,8620685.690175124,3349352.937634114
8619347_3353442.tif,8618010.394185515,3354779.966641602
8619347_3353442.tif,8618316.142298613,3354779.966641602
8619347_3353442.tif,8618621.890411712,3354779.966641602
8619347_3353442.tif,8618927.63852481,3354779.966641602
8619347_3353442.tif,8619233.386637907,3354779.966641602
8619347_3353442.tif,8619539.134751005,3354779.966641602
8619347_3353442.tif,8619844.882864103,3354779.966641602
8619347_3353442.tif,8620150.630977202,3354779.966641602
8619347_3353442.tif,8620456.3790903,3354779.966641602
8619347_3353442.tif,8620685.690175124,3354779.966641602
8619347_3353442.tif,8618010.394185515,3354474.2185285045
8619347_3353442.tif,8618316.142298613,3354474.2185285045
8619347_3353442.tif,8618621.890411712,3354474.2185285045
8619347_3353442.tif,8618927.63852481,3354474.2185285045
8619347_3353442.tif,8619233.386637907,3354474.2185285045
8619347_3353442.tif,8619539.134751005,3354474.2185285045
8619347_3353442.tif,8619844.882864103,3354474.2185285045
8619347_3353442.tif,8620150.630977202,3354474.2185285045
8619347_3353442.tif,8620456.3790903,3354474.2185285045
8619347_3353442.tif,8620685.690175124,3354474.2185285045
8619347_3353442.tif,8618010.394185515,3354168.470415407
8619347_3353442.tif,8618316.142298613,3354168.470415407
8619347_3353442.tif,8618621.890411712,3354168.470415407
8619347_3353442.tif,8618927.63852481,3354168.470415407
8619347_3353442.tif,8619233.386637907,3354168.470415407
8619347_3353442.tif,8619539.134751005,3354168.470415407
8619347_3353442.tif,8619844.882864103,3354168.470415407
8619347_3353442.tif,8620150.630977202,3354168.470415407
8619347_3353442.tif,8620456.3790903,3354168.470415407
8619347_3353442.tif,8620685.690175124,3354168.470415407
8619347_3353442.tif,8618010.394185515,3353862.7223023083
8619347_3353442.tif,8618316.142298613,3353862.7223023083
8619347_3353442.tif,8618621.890411712,3353862.7223023083
8619347_3353442.tif,8618927.63852481,3353862.7223023083
8619347_3353442.tif,8619233.386637907,3353862.7223023083
8619347_3353442.tif,8619539.134751005,3353862.7223023083
8619347_3353442.tif,8619844.882864103,3353862.7223023083
8619347_3353442.tif,8620150.630977202,3353862.7223023083
8619347_3353442.tif,8620456.3790903,3353862.7223023083
8619347_3353442.tif,8620685.690175124,3353862.7223023083
8619347_3353442.tif,8618010.394185515,3353556.9741892107
8619347_3353442.tif,8618316.142298613,3353556.9741892107
8619347_3353442.tif,8618621.890411712,3353556.9741892107
8619347_3353442.tif,8618927.63852481,3353556.9741892107
8619347_3353442.tif,8619233.386637907,3353556.9741892107
8619347_3353442.tif,8619539.134751005,3353556.9741892107
8619347_3353442.tif,8619844.882864103,3353556.9741892107
8619347_3353442.tif,8620150.630977202,3353556.9741892107
8619347_3353442.tif,8620456.3790903,3353556.9741892107
8619347_3353442.tif,8620685.690175124,3353556.9741892107
8619347_3353442.tif,8618010.394185515,3353251.226076113
8619347_3353442.tif,8618316.142298613,3353251.226076113
8619347_3353442.tif,8618621.890411712,3353251.226076113
8619347_3353442.tif,8618927.63852481,3353251.226076113
8619347_3353442.tif,8619233.386637907,3353251.226076113
8619347_3353442.tif,8619539.134751005,3353251.226076113
8619347_3353442.tif,8619844.882864103,3353251.226076113
8619347_3353442.tif,8620150.630977202,3353251.226076113
8619347_3353442.tif,8620456.3790903,3353251.226076113
8619347_3353442.tif,8620685.690175124,3353251.226076113
8619347_3353442.tif,8618010.394185515,3352945.4779630145
8619347_3353442.tif,8618316.142298613,3352945.4779630145
8619347_3353442.tif,8618621.890411712,3352945.4779630145
8619347_3353442.tif,8618927.63852481,3352945.4779630145
8619347_3353442.tif,8619233.386637907,3352945.4779630145
8619347_3353442.tif,8619539.134751005,3352945.4779630145
8619347_3353442.tif,8619844.882864103,3352945.4779630145
8619347_3353442.tif,8620150.630977202,3352945.4779630145
8619347_3353442.tif,8620456.3790903,3352945.4779630145
8619347_3353442.tif,8620685.690175124,3352945.4779630145
8619347_3353442.tif,8618010.394185515,3352639.729849917
8619347_3353442.tif,8618316.142298613,3352639.729849917
8619347_3353442.tif,8618621.890411712,3352639.729849917
8619347_3353442.tif,8618927.63852481,3352639.729849917
8619347_3353442.tif,8619233.386637907,3352639.729849917
8619347_3353442.tif,8619539.134751005,3352639.729849917
8619347_3353442.tif,8619844.882864103,3352639.729849917
8619347_3353442.tif,8620150.630977202,3352639.729849917
8619347_3353442.tif,8620456.3790903,3352639.729849917
8619347_3353442.tif,8620685.690175124,3352639.729849917
8619347_3353442.tif,8618010.394185515,3352333.9817368193
8619347_3353442.tif,8618316.142298613,3352333.9817368193
8619347_3353442.tif,8618621.890411712,3352333.9817368193
8619347_3353442.tif,8618927.63852481,3352333.9817368193
8619347_3353442.tif,8619233.386637907,3352333.9817368193
8619347_3353442.tif,8619539.134751005,3352333.9817368193
8619347_3353442.tif,8619844.882864103,3352333.9817368193
8619347_3353442.tif,8620150.630977202,3352333.9817368193
8619347_3353442.tif,8620456.3790903,3352333.9817368193
8619347_3353442.tif,8620685.690175124,3352333.9817368193
8619347_3353442.tif,8618010.394185515,3352104.6706519956
8619347_3353442.tif,8618316.142298613,3352104.6706519956
8619347_3353442.tif,8618621.890411712,3352104.6706519956
8619347_3353442.tif,8618927.63852481,3352104.6706519956
8619347_3353442.tif,8619233.386637907,3352104.6706519956
8619347_3353442.tif,8619539.134751005,3352104.6706519956
8619347_3353442.tif,8619844.882864103,3352104.6706519956
8619347_3353442.tif,8620150.630977202,3352104.6706519956
8619347_3353442.tif,8620456.3790903,3352104.6706519956
8619347_3353442.tif,8620685.690175124,3352104.6706519956
8619347_3356194.tif,8618010.394185515,3357531.6996594826
8619347_3356194.tif,8618316.142298613,3357531.6996594826
8619347_3356194.tif,8618621.890411712,3357531.6996594826
8619347_3356194.tif,8618927.63852481,3357531.6996594826
8619347_3356194.tif,8619233.386637907,3357531.6996594826
8619347_3356194.tif,8619539.134751005,3357531.6996594826
8619347_3356194.tif,8619844.882864103,3357531.6996594826
8619347_3356194.tif,8620150.630977202,3357531.6996594826
8619347_3356194.tif,8620456.3790903,3357531.6996594826
8619347_3356194.tif,8620685.690175124,3357531.6996594826
8619347_3356194.tif,8618010.394185515,3357225.951546385
8619347_3356194.tif,8618316.142298613,3357225.951546385
8619347_3356194.tif,8618621.890411712,3357225.951546385
8619347_3356194.tif,8618927.63852481,3357225.951546385
8619347_3356194.tif,8619233.386637907,3357225.951546385
8619347_3356194.tif,8619539.134751005,3357225.951546385
8619347_3356194.tif,8619844.882864103,3357225.951546385
8619347_3356194.tif,8620150.630977202,3357225.951546385
8619347_3356194.tif,8620456.3790903,3357225.951546385
8619347_3356194.tif,8620685.690175124,3357225.951546385
8619347_3356194.tif,8618010.394185515,3356920.2034332873
8619347_3356194.tif,8618316.142298613,3356920.2034332873
8619347_3356194.tif,8618621.890411712,3356920.2034332873
8619347_3356194.tif,8618927.63852481,3356920.2034332873
8619347_3356194.tif,8619233.386637907,3356920.2034332873
8619347_3356194.tif,8619539.134751005,3356920.2034332873
8619347_3356194.tif,8619844.882864103,3356920.2034332873
8619347_3356194.tif,8620150.630977202,3356920.2034332873
8619347_3356194.tif,8620456.3790903,3356920.2034332873
8619347_3356194.tif,8620685.690175124,3356920.2034332873
8619347_3356194.tif,8618010.394185515,3356614.4553201897
8619347_3356194.tif,8618316.142298613,3356614.4553201897
8619347_3356194.tif,8618621.890411712,3356614.4553201897
8619347_3356194.tif,8618927.63852481,3356614.4553201897
8619347_3356194.tif,8619233.386637907,3356614.4553201897
8619347_3356194.tif,8619539.134751005,3356614.4553201897
8619347_3356194.tif,8619844.882864103,3356614.4553201897
8619347_3356194.tif,8620150.630977202,3356614.4553201897
8619347_3356194.tif,8620456.3790903,3356614.4553201897
8619347_3356194.tif,8620685.690175124,3356614.4553201897
8619347_3356194.tif,8618010.394185515,3356308.707207092
8619347_3356194.tif,8618316.142298613,3356308.707207092
8619347_3356194.tif,8618621.890411712,3356308.707207092
8619347_3356194.tif,8618927.63852481,3356308.707207092
8619347_3356194.tif,8619233.386637907,3356308.707207092
8619347_3356194.tif,8619539.134751005,3356308.707207092
8619347_3356194.tif,8619844.882864103,3356308.707207092
8619347_3356194.tif,8620150.630977202,3356308.707207092
8619347_3356194.tif,8620456.3790903,3356308.707207092
8619347_3356194.tif,8620685.690175124,3356308.707207092
8619347_3356194.tif,8618010.394185515,3356002.9590939945
8619347_3356194.tif,8618316.142298613,3356002.9590939945
8619347_3356194.tif,8618621.890411712,3356002.9590939945
8619347_3356194.tif,8618927.63852481,3356002.9590939945
8619347_3356194.tif,8619233.386637907,3356002.9590939945
